id,item_date,quantity tons,customer,country,status,item type,application,thickness,width,product_ref,delivery date,selling_price
7060B207-A085-4EBC-873E-EF52FFB5BCA0,20200914.0,9.03199895223019,30227447.0,26.0,Success,PL,15.0,10.0,1500.0,1671863738,20200901.0,562.0
13EBDD05-029A-4EAE-80DD-2FDB1C179633,20200914.0,9.335634748656346,30205242.0,25.0,Success,W,28.0,1.15,1437.0,628377,20201101.0,556.5
13325918-ADAC-46CC-B63C-28EF4B6DD637,20200914.0,11.955715368623194,30160378.0,78.0,Success,W,41.0,0.7,1500.0,611993,20201001.0,1235.0
D7779ABD-904D-48AF-8DB8-98B343A73258,20200914.0,48.64084274217471,30161540.0,77.0,Success,W,15.0,0.8,1000.0,628377,20201001.0,633.0
B20EF3C9-38EE-4A04-BA65-F1B09B56AFBA,20200914.0,6.6777672715801195,30227447.0,26.0,Success,PL,15.0,8.0,1500.0,1671863738,20200901.0,602.0
2DEC0E0A-CBF7-443D-AF08-86EADB2DE6CC,20200914.0,8.363711396023062,30205242.0,25.0,Success,W,28.0,1.15,1246.0,628377,20201101.0,558.5
CE218E17-F7C6-4391-9824-0558082BAB4C,20200914.0,8.831118173603635,30160378.0,78.0,Success,W,41.0,0.88,1500.0,611993,20201001.0,821.0
2C47BDEF-F9E0-471D-99CC-AF55547A847D,20200914.0,68.76820483301512,30161540.0,77.0,Success,W,15.0,2.5,1500.0,628377,20201001.0,597.0
8BEF8552-1F4B-4E0B-9591-40E93A818FB3,20200914.0,23.883947672945457,30201113.0,84.0,Failure,S,15.0,2.0,1000.0,628377,20210101.0,685.0
A9236657-EDA9-41AB-BA29-63307BD89924,20200914.0,14.141393384055366,30160378.0,78.0,Success,W,41.0,1.25,1500.0,611993,20201001.0,789.0
25AE7CFF-1CFE-4E30-B1B6-770ECBCBB51C,20200914.0,254.38195074601438,30271448.0,25.0,Failure,W,41.0,0.9,900.0,611993,20210101.0,866.0
3FD8FC1D-0A23-4176-9481-9656822E4D7F,20200914.0,25.20196725699198,30402969.0,39.0,Success,W,10.0,7.0,1250.0,640665,20201201.0,655.0
74E6B1D5-2782-4D5D-A25B-C4A39E8A1610,20200914.0,23.43698142151156,30201113.0,84.0,Failure,S,15.0,1.0,1250.0,628377,20210101.0,676.0
B30ED636-90FC-444E-86CA-44DFBEFDD254,20200914.0,11.346700777585301,30160378.0,78.0,Success,W,41.0,0.65,1248.0,611993,20201001.0,820.0
48E05E1C-2863-4E33-BE94-F7498FFB4A30,20200914.0,250.35239667983097,30271448.0,25.0,Failure,W,41.0,0.55,1350.0,611993,20210101.0,1006.0
F499A69A-15FC-4E99-8F60-D1297959F484,20200914.0,30.617022052770285,30402969.0,39.0,Success,W,10.0,7.0,1000.0,640665,20201201.0,653.0
70FC76F6-20D7-4238-AC11-D2C1CB3736E0,20200914.0,20.801496848889528,30201113.0,84.0,Failure,S,15.0,0.6,785.0,628377,20210101.0,740.0
DAC313CC-C7D1-4455-9B45-14A3D285FBC6,20200914.0,14.777637873513346,30160378.0,78.0,Success,W,41.0,1.0,1248.0,611993,20201001.0,1026.0
2A324B7B-D36B-4506-8E9F-64173F344D73,20200914.0,245.52569567925602,30271448.0,25.0,Failure,W,41.0,0.5,1350.0,611993,20210101.0,1089.0
C81A2B4D-7856-4925-952A-09429B7C799C,20200914.0,134.1471081391932,30205242.0,25.0,Success,W,28.0,0.38,805.0,628377,20201101.0,624.5
0B3DCB77-E77A-482F-9820-7A9081A09ADD,20200914.0,26.90754653621348,30201113.0,84.0,Failure,S,15.0,0.75,1000.0,628377,20210101.0,696.0
4894C2B1-DF6D-49A1-B6A5-9802FE0EFBEC,20200914.0,15.53846146630518,30160378.0,78.0,Success,W,41.0,0.7,1248.0,611993,20201001.0,778.0
2D0A7BFD-DEB4-489D-AB46-FA011A08010B,20200914.0,246.61924178201463,30271448.0,25.0,Failure,W,41.0,0.45,1350.0,611993,20210101.0,967.0
CB7192F6-EF90-45CA-8D08-85D32CB8183E,20200914.0,76.76773792294344,30205242.0,25.0,Success,W,28.0,0.38,850.0,628377,20201101.0,615.5
AE623430-BFAC-451D-9E75-9B559848C55A,20200914.0,22.96293168488352,30201113.0,84.0,Failure,S,15.0,1.25,1000.0,628377,20210101.0,679.0
9649949E-DF1B-41CD-BE80-259CC679DC8A,20200914.0,17.042124547055906,30160378.0,78.0,Success,W,41.0,0.7,1248.0,611993,20201001.0,833.0
99D33C2D-C0FE-4054-AA78-D72879737E84,20200914.0,245.7913854255239,30271448.0,25.0,Failure,W,41.0,0.43,1350.0,611993,20210101.0,976.0
514D3057-5057-4C85-B1FA-381D7F419C3D,20200914.0,81.5988848527198,30205242.0,25.0,Success,W,28.0,0.38,1049.0,628377,20201101.0,596.5
890B80EA-74BD-497D-A0CC-59B07CC69002,20200914.0,22.36446150038315,30201113.0,84.0,Failure,S,15.0,2.99,1000.0,628377,20210101.0,673.0
0CD95786-504D-41CF-B999-588107FCBB8A,20200914.0,7.494040961892653,30160378.0,78.0,Success,W,41.0,0.7,1248.0,611993,20201001.0,843.0
70AE8C47-D910-4B27-B0FC-DC86A4DDA68F,20200914.0,246.3318398372328,30271448.0,25.0,Failure,W,41.0,0.41,1250.0,611993,20210101.0,968.0
FB2DEFED-28FC-4EEA-9E2A-B684A312D8C1,20200914.0,31.721593459804147,30205242.0,25.0,Success,W,28.0,0.38,1249.0,628377,20201101.0,600.5
6A960EC5-7E3C-4938-A9AA-7B9CFDEDA658,20200914.0,23.22485845012578,30201113.0,84.0,Failure,S,15.0,0.75,1250.0,628377,20210101.0,695.0
3A9D25E7-85C0-4B86-B8D9-13018A1C2422,20200914.0,9.20474068878152,30160378.0,78.0,Success,W,41.0,1.0,1248.0,611993,20201001.0,1025.0
4497570B-7722-4B20-8B81-31871A37BB7A,20200914.0,246.9088882934249,30271448.0,25.0,Failure,W,41.0,0.32,905.0,611993,20210101.0,1219.0
B81656F2-2208-4BA0-91B5-ADB52E85077D,20200914.0,3.5387886255676504,30205242.0,25.0,Success,W,28.0,0.38,1300.0,628377,20201101.0,604.5
DDB49FEC-C3E5-45EA-9829-6888669A6C48,20200914.0,26.77444832237758,30201113.0,84.0,Failure,S,15.0,1.25,1250.0,628377,20210101.0,676.0
DE34CDD8-5AB7-48A8-BB63-0FE8662BA3AF,20200914.0,58.35215007110225,30160378.0,78.0,Success,W,41.0,0.6,1248.0,611993,20201001.0,849.0
CC40617D-9D0E-482A-A146-3F20E57C0109,20200914.0,206.81721451181457,30271448.0,25.0,Failure,W,41.0,0.4,900.0,611993,20210101.0,1272.0
DC61EF9B-BD73-453E-BD38-7877B901E8EC,20200914.0,4.290424469453383,30205242.0,25.0,Success,W,28.0,1.02,910.0,628377,20201101.0,593.5
9CE75AC3-E4C2-4A2B-BD92-AC6FC9AC24EA,20200914.0,21.026047789518426,30201113.0,84.0,Failure,S,15.0,1.25,1500.0,628377,20210101.0,680.0
1D54937D-DE74-4A15-A956-8016765EE1E6,20200914.0,10.242855387740883,30160378.0,78.0,Success,W,41.0,0.75,1250.0,611993,20201001.0,959.0
03B8D6F6-7DC6-483B-8FD9-013310184B88,20200914.0,205.05175690897417,30271448.0,25.0,Failure,W,41.0,0.4,900.0,611993,20210101.0,1279.0
2D6F8156-A991-46BD-B235-FCFE89E2C90E,20200914.0,4.365594962393002,30205242.0,25.0,Success,W,28.0,1.02,1022.0,628377,20201101.0,586.5
80C7D1D1-AB06-46F5-880A-DBABA2D4D839,20200914.0,23.467374617678516,30201113.0,84.0,Failure,S,15.0,2.99,1500.0,628377,20210101.0,678.0
35E8D6B4-F2B8-43B1-8EF1-788ABF1985C5,20200914.0,15.302424877953069,30160378.0,78.0,Success,W,41.0,0.75,1250.0,611993,20201001.0,810.0
8E21F9F6-ADD7-4785-8A2B-3FBFE488C232,20200914.0,206.08743662774293,30271448.0,25.0,Failure,W,41.0,0.45,1350.0,611993,20210101.0,1128.0
643AFA19-7422-4911-90B1-CA5E78F7E36C,20200914.0,1.110749028164503,30205242.0,25.0,Success,W,28.0,1.02,1222.0,628377,20201101.0,586.5
01928484-88D9-41D5-87AF-EEA3EDA38EBF,20200914.0,21.34667403941252,30201113.0,84.0,Failure,S,15.0,0.5,1336.0,628377,20210101.0,704.0
9A32BF4E-33E4-4889-AD88-D5AEAB5F5AED,20200914.0,16.630678045516312,30160378.0,78.0,Success,W,41.0,0.7,1250.0,611993,20201001.0,779.0
6DEA101D-944A-4C0C-8149-E4F4CF26BD8B,20200914.0,245.88692401823133,30271448.0,25.0,Failure,W,41.0,0.3,905.0,611993,20210101.0,1122.0
694B1E78-372B-48B5-B870-5CDD488F4CDB,20200914.0,5.922947137936115,30205242.0,25.0,Success,W,28.0,1.02,1234.0,628377,20201101.0,587.5
F91A199F-2060-443E-A2CF-537859732527,20200914.0,23.643849293368127,30201113.0,84.0,Failure,S,15.0,0.5,1410.0,628377,20210101.0,712.0
360FAC62-3315-47ED-919B-28A08A140B62,20200914.0,10.024391194439932,30160378.0,78.0,Success,W,41.0,0.5,1250.0,611993,20201001.0,820.0
830C43BB-A67E-40D3-83C5-1F7133FDBA9E,20200914.0,250.31809684147072,30271448.0,25.0,Failure,W,41.0,0.41,1350.0,611993,20210101.0,889.0
63818983-CAC8-4573-92F3-5D0231453CF3,20200914.0,7.057270739731031,30205242.0,25.0,Success,W,28.0,1.02,1246.0,628377,20201101.0,590.5
413FD691-9C1C-4D5B-B94E-7D80A1C2E387,20200914.0,22.214879207146776,30201113.0,84.0,Failure,S,15.0,0.6,1110.0,628377,20210101.0,689.0
95EAA335-184C-4E6A-B0EE-8281B8435784,20200914.0,16.077170202276,30160378.0,78.0,Success,W,41.0,1.2,1248.0,611993,20201001.0,714.0
C82AC2B2-F6D1-41EC-9EF0-B1359DCEA0EE,20200914.0,247.60027635677596,30271448.0,25.0,Failure,W,41.0,0.43,1350.0,611993,20210101.0,896.0
A0BC1972-C713-4072-8B40-ED553F23E869,20200914.0,664.7839960735386,30227447.0,26.0,Success,PL,15.0,10.0,1500.0,640405,20200901.0,502.0
FF5C3469-8E59-4AEB-AE7A-2910E4918649,20200914.0,25.447378288418925,30201113.0,84.0,Failure,S,15.0,0.6,1220.0,628377,20210101.0,690.0
4C05371A-6211-4AF7-915D-DFE1D2FC7625,20200914.0,14.949516108956143,30160378.0,78.0,Success,W,41.0,1.0,986.0,611993,20201001.0,855.0
D73D35ED-1578-450A-A9CE-68538DAE9DD7,20200914.0,245.90386778449732,30271448.0,25.0,Failure,W,41.0,0.43,905.0,611993,20210101.0,892.0
B3206854-C5DA-45B9-8A0E-315048EE6F41,20200914.0,2.793426613093753,30227447.0,26.0,Success,PL,15.0,4.0,1500.0,640405,20200901.0,628.0
1102A900-7251-4FF0-9A01-BB8942DDD311,20200914.0,21.86689977966003,30201113.0,84.0,Failure,S,15.0,0.6,1310.0,628377,20210101.0,694.0
43B401BC-30A5-44ED-9270-8EF40DB50EFD,20200914.0,12.248817696895767,30160378.0,78.0,Success,W,41.0,1.25,1500.0,611993,20201001.0,918.0
41221872-8947-44BE-9229-81FF55005B9B,20200914.0,251.19336686878034,30271448.0,25.0,Failure,W,41.0,0.43,905.0,611993,20210101.0,975.0
E52692E2-6A19-4EF7-8415-DB552F106A03,20200914.0,1.532629821314007,30227447.0,26.0,Success,PL,15.0,2.5,1100.0,640405,20200901.0,572.0
6467C687-9B51-4566-81AD-8DBA46FCB71F,20200914.0,29.417460142276042,30201113.0,84.0,Failure,S,15.0,0.6,1430.0,628377,20210101.0,695.0
002A2FB5-94AF-424F-B32E-5542DA550E91,20200914.0,7.193160236578107,30160378.0,78.0,Success,W,41.0,1.25,1500.0,611993,20201001.0,918.0
1C1D1876-0B5A-4194-96FA-FB687ACDBDB8,20200914.0,254.16940747339584,30271448.0,25.0,Failure,W,41.0,0.4,965.0,611993,20210101.0,892.0
BE514FC0-B30D-4653-873F-D0F9956D5924,20200914.0,6.284761628072798,30227447.0,26.0,Success,PL,15.0,8.0,1999.0,640405,20200901.0,527.0
BD0EED5E-F3EF-4158-864D-82665CAB816A,20200914.0,25.648857074780096,30341127.0,84.0,Failure,S,10.0,0.75,1250.0,1332077137,20201001.0,714.0
BDAB13DC-F6C7-45DA-94F8-B505713B98D4,20200914.0,15.491201370583015,30160378.0,78.0,Success,W,41.0,0.6,1248.0,611993,20201001.0,936.0
077ED095-9354-4055-AE73-0486D17C29F2,20200914.0,250.17713983416942,30271448.0,25.0,Failure,W,41.0,0.4,965.0,611993,20210101.0,966.0
258B056B-E00B-4907-8EE1-3129479841AC,20200914.0,4.944199812317948,30227447.0,26.0,Success,PL,15.0,2.0,1500.0,640405,20200901.0,513.0
9BEC43D3-01A0-4283-A639-DF1D60D6D46F,20200914.0,32.140509201440096,30402535.0,27.0,Success,S,10.0,1.0,1250.0,628377,20201101.0,707.0
07ADC3A9-3A6E-45BA-B2AC-495C7B87519E,20200914.0,9.795677199879517,30160378.0,78.0,Success,W,41.0,0.6,1170.0,611993,20201001.0,839.0
2FFCD921-FA8F-4D66-B63F-8117305CB3A2,20200914.0,251.9124816771888,30271448.0,25.0,Failure,W,41.0,0.4,1345.0,611993,20210101.0,889.0
50DDA89B-C8A7-497A-8570-559F0B91B5A5,20200914.0,4.630326270603384,30227447.0,26.0,Success,PL,15.0,2.0,1500.0,1671863738,20200901.0,535.0
65B02377-9805-445F-A81D-C98257D2921D,20200914.0,626.6045646899936,30154025.0,32.0,Success,W,42.0,0.75,850.0,628377,20210101.0,748.0
6036FAD1-8679-44B0-985D-B0C729CE1B83,20200914.0,9.361387608762616,30160378.0,78.0,Success,W,41.0,0.6,1170.0,611993,20201001.0,802.0
356C3E14-898A-467D-A4D3-EE3F29CFA31B,20200914.0,248.03351576990266,30271448.0,25.0,Failure,W,41.0,0.4,1345.0,611993,20210101.0,968.0
4E69BD72-2480-46F8-9F88-9E37756CF4B9,20200914.0,246.93727373427595,30227447.0,26.0,Success,PL,15.0,10.0,1500.0,1671863738,20200901.0,554.0
76FBAD14-5D43-4F02-821F-DEA6E01AC8BE,20200914.0,429.805521160029,30154025.0,32.0,Success,W,42.0,1.25,1282.0,628377,20210101.0,665.0
429D3CA3-F97E-403A-A723-9FF0BDC0978A,20200914.0,16.76606597184367,30160378.0,78.0,Success,W,41.0,0.7,1065.0,611993,20201001.0,858.0
618599FC-E454-4807-94C5-D937B726862F,20200914.0,251.97305753473574,30271448.0,25.0,Failure,W,41.0,0.35,900.0,611993,20210101.0,1201.0
0460CBF5-7BB2-4E07-BAF7-B238D1FF4FD1,20200914.0,8.42599171362641,30227447.0,26.0,Success,PL,15.0,8.0,1500.0,1671863738,20200901.0,604.0
6E25D506-1DA4-4843-8059-F2B8C0D968E4,20200914.0,631.0015762789587,30154025.0,32.0,Success,W,42.0,1.45,1204.0,628377,20210101.0,668.0
33E08D80-F035-427F-AC00-E64CA0B4284C,20200914.0,11.73258912339826,30160378.0,78.0,Success,W,41.0,0.75,1248.0,611993,20201001.0,804.0
4E2C521B-10D3-4870-ABB4-B74C116DF8F3,20200914.0,253.95813181931152,30271448.0,25.0,Failure,W,41.0,0.35,900.0,611993,20210101.0,1121.0
FB34D043-A713-4A05-B9C8-509CFC3B2E86,20200914.0,8.238458357136436,30160378.0,78.0,Success,W,41.0,1.0,1500.0,611993,20201001.0,830.0
9E3F7F33-32C8-4F54-A51C-3EA7CB6FA353,20200914.0,733.3454725977421,30154025.0,32.0,Success,W,42.0,1.25,1123.0,628377,20210101.0,659.0
4FD3B650-CCCE-4975-B68A-B6F383CBE7D6,20200914.0,16.749902588723888,30160378.0,78.0,Success,W,41.0,0.8,1248.0,611993,20201001.0,791.0
72919437-7745-462A-B1CC-E119828C04A9,20200914.0,33.0891065815528,30161540.0,77.0,Success,W,15.0,1.2,1500.0,164141591,20201001.0,695.0
C0F7E2B1-C49A-43EE-8F89-3072E1A1D40B,20200914.0,10.54254858360817,30160378.0,78.0,Success,W,41.0,1.15,1500.0,611993,20201001.0,815.0
66C9F913-D098-485B-9006-85382A36B0A1,20200914.0,58.60695819546872,30154025.0,32.0,Success,W,42.0,2.15,1250.0,164141591,20210101.0,721.0
ACF2AC5D-0A08-42B5-A7BD-79246B2D7AFF,20200914.0,9.562243322918272,30160378.0,78.0,Success,W,41.0,0.8,1248.0,611993,20201001.0,824.0
0F6D962C-A728-4132-A999-7238EA590AF0,20200914.0,160.45900171011064,30201912.0,25.0,Success,S,15.0,14.8,2000.0,640405,20201201.0,702.0
5EF2D81D-C156-4DC3-8EF1-461785921EAA,20200914.0,13.00751540615471,30160378.0,78.0,Success,W,41.0,1.25,1500.0,611993,20201001.0,795.0
4976B19E-9F4D-44E7-8F2E-1645FF6059EF,20200914.0,55.76874450671501,30154025.0,32.0,Success,W,42.0,1.54,1474.0,164141591,20210101.0,750.0
D58E432C-79FB-4959-9223-06DE69F84092,20200914.0,10.076402339273738,30160378.0,78.0,Success,W,41.0,0.85,1248.0,611993,20201001.0,793.0
9CAA0EEE-49E4-47DB-875C-C43E8D7FB212,20200914.0,51.54190815996941,30154025.0,32.0,Success,W,42.0,1.58,1474.0,164141591,20210101.0,740.0
E3EF6E13-8613-4AF8-B975-BBCD7C505E2F,20200914.0,12.769925888589844,30160378.0,78.0,Success,W,41.0,0.7,1250.0,611993,20201001.0,894.0
54DB3D02-0F68-42DE-882A-FF43E65E0BC0,20200914.0,69.15382074507717,30154025.0,32.0,Success,W,42.0,1.54,1474.0,1332077137,20210101.0,713.0
297BB433-904F-44B6-8655-69943329B722,20200914.0,13.9567424642789,30160378.0,78.0,Success,W,41.0,0.85,1248.0,611993,20201001.0,811.0
F1C867C2-52EB-46A2-9E8C-1543C01D9FA0,20200914.0,76.03255093535742,30154025.0,32.0,Success,W,42.0,0.75,850.0,1332077137,20210101.0,796.0
CA32FD4B-98B8-4705-803D-3A6A8AB26F36,20200914.0,16.46682961765136,30160378.0,78.0,Success,W,41.0,1.5,1500.0,611993,20201001.0,768.0
3E37BE07-D23B-495B-9CAB-D4D8D2531843,20200914.0,75.6839383947672,30154025.0,32.0,Success,W,42.0,1.57,860.0,1332077137,20210101.0,741.0
2242463E-6C72-4DCE-B02F-76C1624AEB35,20200914.0,16.74478608862401,30160378.0,78.0,Success,W,41.0,0.65,1248.0,611993,20201001.0,831.0
02A7C959-61BF-4908-B198-31317881DCA9,20200914.0,75.50053614111008,30154025.0,32.0,Success,W,42.0,2.15,1250.0,1332077137,20210101.0,721.0
20830EB7-A991-49CD-A441-A0826ED9F7AC,20200914.0,12.979822705595005,30160378.0,78.0,Success,W,41.0,0.7,1500.0,611993,20201001.0,890.0
26887AE8-1D56-4548-A08A-CB00E9609FA5,20200914.0,320.394688783869,30154025.0,32.0,Success,W,42.0,2.15,1250.0,1332077137,20210101.0,668.0
5B4A70F6-3CE3-461B-93CC-57280AA53ED2,20200914.0,35.73318905788605,30160378.0,78.0,Success,W,41.0,0.7,1248.0,611993,20201001.0,784.0
1305B1F7-AA12-4B6F-BDD2-86408D5B42A9,20200914.0,14.457912065186854,30154025.0,32.0,Success,W,42.0,0.81,1007.0,611993,20210101.0,946.0
6E247B2C-0A8B-4F17-888F-24FE68289F93,20200914.0,12.475055798263758,30160378.0,78.0,Success,W,41.0,0.63,1250.0,611993,20201001.0,934.0
E1FF301D-D340-441C-B94F-418792175826,20200914.0,20.03425649395645,30154025.0,32.0,Success,W,42.0,1.6,1007.0,611993,20210101.0,861.0
5DA3A8CB-DF0D-4C30-A246-C6623008CE77,20200914.0,11.691906400406335,30160378.0,78.0,Success,W,41.0,1.5,1000.0,611993,20201001.0,741.0
19F64B0F-3123-433E-935E-DAFEF5AFBD25,20200914.0,47.40594072116856,30154025.0,32.0,Success,W,42.0,0.81,1012.0,611993,20210101.0,950.0
F240E188-E04B-46A3-9347-87BB124364A2,20200914.0,11.382937990470968,30160378.0,78.0,Success,W,41.0,0.7,1250.0,611993,20201001.0,883.0
28009CB6-D6C3-452C-9CAE-91265C68690B,20200914.0,30.837497006927215,30154025.0,32.0,Success,W,42.0,0.81,1250.0,611993,20210101.0,906.0
99C4B4D5-BA39-4352-B372-4EB721AC338C,20200914.0,16.015234334336263,30160378.0,78.0,Success,W,41.0,0.6,1140.0,611993,20201001.0,781.0
234EC7C2-ED5D-4557-A948-A4B7F6AB1442,20200914.0,20.168893113029156,30154025.0,32.0,Success,W,42.0,0.81,1100.0,611993,20210101.0,895.0
1AACCBA2-1AFC-42C9-A18B-2788F02582D0,20200914.0,12.164908678506155,30160378.0,78.0,Success,W,41.0,0.75,1250.0,611993,20201001.0,876.0
B70D5E9B-6016-4218-99B9-8D2B6D9A7C0D,20200914.0,16.55971270857136,30154025.0,32.0,Success,W,42.0,0.81,1220.0,611993,20210101.0,923.0
0CA877B6-5C75-4080-98A8-A6412671C69A,20200914.0,11.302970641317629,30160378.0,78.0,Success,W,41.0,0.6,1140.0,611993,20201001.0,837.0
5ECD12DD-9F59-4BC2-B625-3B422A3983AC,20200914.0,20.414161720707163,30154025.0,32.0,Success,W,42.0,0.81,1350.0,611993,20210101.0,916.0
E9B46CC2-547D-41E3-B2A5-EB951BE2C17B,20200914.0,11.244703201876547,30160378.0,78.0,Success,W,41.0,0.88,1250.0,611993,20201001.0,850.0
89A8A3A7-CE04-41C0-BB83-591567587747,20200914.0,20.11026918192325,30154025.0,32.0,Success,W,42.0,2.15,1250.0,611993,20210101.0,852.0
0EFE1330-CED8-4F3F-B0D4-C52C810D801E,20200914.0,8.856795818019851,30160378.0,78.0,Success,W,41.0,1.0,1248.0,611993,20201001.0,792.0
9913F855-55AE-4714-B63E-6E24E5D2AEDC,20200914.0,28.652246291617153,30154025.0,32.0,Success,W,42.0,0.81,1250.0,611993,20210101.0,938.0
8A5DE692-10C7-45F8-A7B5-EF84A0B58295,20200914.0,9.597498823994666,30160378.0,78.0,Success,W,41.0,1.0,1250.0,611993,20201001.0,802.0
EC1A4F94-D3EB-4FF6-BE5A-94924EEB7C85,20200914.0,19.012331576455963,30154025.0,32.0,Success,W,42.0,1.6,1007.0,611993,20210101.0,860.0
FB06D66E-5F3D-4D25-B4BE-6F4E066079B9,20200914.0,15.86081637201681,30160378.0,78.0,Success,W,41.0,1.2,1500.0,611993,20201001.0,793.0
2C2D9B36-E8B0-45AD-A441-FC989570E573,20200914.0,41.69921199918559,30154025.0,32.0,Success,W,42.0,0.81,1012.0,611993,20210101.0,947.0
3CCF0C5B-DBBF-4DF5-8E5F-397B32D247E4,20200914.0,10.741776206160635,30160378.0,78.0,Success,W,41.0,1.25,1250.0,611993,20201001.0,784.0
C457C68E-0F2B-43AC-8313-24119FF5BAE0,20200914.0,17.345816173240337,30154025.0,32.0,Success,W,42.0,0.81,1220.0,611993,20210101.0,916.0
B803D56A-E702-41DB-A6D3-99AF589CBF89,20200914.0,14.915314627575686,30160378.0,78.0,Success,W,41.0,0.75,1248.0,611993,20201001.0,981.0
1AE05F92-D535-4DBF-B135-2F05CC8066CE,20200914.0,69.784164194004,30154025.0,32.0,Success,W,42.0,0.81,1350.0,611993,20210101.0,926.0
FF7839E6-9148-4028-AF91-36A5728F2E7D,20200914.0,12.510489824569346,30160378.0,78.0,Success,W,41.0,1.5,1250.0,611993,20201001.0,765.0
30C084BC-208F-442E-AD9A-87156256B91C,20200914.0,13.36108112242547,30154025.0,32.0,Success,W,42.0,0.81,1350.0,611993,20210101.0,918.0
BD5C656D-39AE-41DD-9955-D81D1526E426,20200914.0,8.892872252028464,30160378.0,78.0,Success,W,41.0,0.8,1248.0,611993,20201001.0,757.0
9B4779BF-E444-4750-B7DE-4E660C7E99E2,20200914.0,12.814546757387015,30154025.0,32.0,Success,W,42.0,0.81,1007.0,611993,20210101.0,943.0
EF0EA5E5-66B8-4A79-9C65-B13FA76FE8E9,20200914.0,12.999494446141567,30160378.0,78.0,Success,W,41.0,1.0,1248.0,611993,20201001.0,780.0
1795AD89-1834-4D89-AB8C-BC63CBBC2A09,20200914.0,14.13987346254057,30154025.0,32.0,Success,W,42.0,0.81,1100.0,611993,20210101.0,905.0
A2212028-E2BA-4411-986E-5C24A0E6C557,20200914.0,8.188076309734228,30160378.0,78.0,Success,W,41.0,0.8,1000.0,611993,20201001.0,767.0
72EA0684-26D8-4EDE-8592-4412B8AE1502,20200914.0,11.741675098995652,30154025.0,32.0,Success,W,42.0,1.6,1007.0,611993,20210101.0,863.0
30ABD5CE-F03F-4EDA-B842-A5CF1F902F63,20200914.0,8.73054716991388,30160378.0,78.0,Success,W,41.0,0.8,1500.0,611993,20201001.0,956.0
21825C1C-FA99-4247-8A33-34EBF10D9773,20200914.0,15.420556376016172,30154025.0,32.0,Success,W,42.0,0.81,1012.0,611993,20210101.0,948.0
60973CB7-9D18-4FC6-8131-AFFCF4E02756,20200914.0,12.590772556807952,30160378.0,78.0,Success,W,41.0,1.0,1248.0,611993,20201001.0,1022.0
1620AA04-0B57-441A-A029-D13088E57E5B,20200914.0,40.87906501724302,30154025.0,32.0,Success,W,42.0,0.81,1012.0,611993,20210101.0,944.0
0CC51794-B82D-4107-9AFE-D4148D49E56E,20200914.0,13.686542662591968,30160378.0,78.0,Success,W,41.0,0.8,1000.0,611993,20201001.0,766.0
DB659A39-C43B-4B97-838B-3986D9E4BF7A,20200914.0,18.945813438342768,30154025.0,32.0,Success,W,42.0,0.81,1350.0,611993,20210101.0,941.0
038753C8-24CF-4CF1-BA82-7BBF17E6E2DD,20200914.0,15.592448668148599,30160378.0,78.0,Success,W,41.0,0.6,1248.0,611993,20201001.0,826.0
D65ECCD2-3F00-4025-AB87-28362E8669BA,20200914.0,17.706738726409775,30154025.0,32.0,Success,W,42.0,1.6,1007.0,611993,20210101.0,867.0
48A8FB32-7AD5-4304-884A-640256278178,20200914.0,12.049813587110688,30160378.0,78.0,Success,W,41.0,0.7,1248.0,611993,20201001.0,833.0
4C608AF6-F9C1-4417-8BC6-6DCC1E62EE77,20200914.0,12.149226190092515,30154025.0,32.0,Success,W,42.0,0.81,1012.0,611993,20210101.0,941.0
0E7BED9D-17F7-4FDB-B242-6C0D93088888,20200914.0,16.206374239671614,30160378.0,78.0,Success,W,41.0,0.6,1248.0,611993,20201001.0,898.0
8E95405B-B472-4949-8630-1CE9D73E3B92,20200914.0,16.595442904776974,30154025.0,32.0,Success,W,42.0,1.6,1007.0,611993,20210101.0,867.0
2C4C1985-7B19-4FF8-9394-DF7D9954416F,20200914.0,7.45144393789272,30160378.0,78.0,Success,W,41.0,0.7,1248.0,611993,20201001.0,843.0
053A84F3-C42E-4F20-A3CF-6A8C55BF86B7,20200914.0,12.172792433042272,30154025.0,32.0,Success,W,42.0,1.6,1250.0,611993,20210101.0,856.0
49C64D28-FF89-4388-8973-658DDAC84057,20200914.0,16.75413979921743,30160378.0,78.0,Success,W,41.0,0.6,1248.0,611993,20201001.0,975.0
8CD4346B-82F8-4A63-B82F-6A3202959910,20200914.0,17.49860632335338,30154025.0,32.0,Success,W,42.0,1.6,1250.0,611993,20210101.0,860.0
A5C2DFAF-9335-4CD5-B66C-E606D32F6854,20200914.0,14.06189952862509,30160378.0,78.0,Success,W,41.0,1.0,1500.0,611993,20201001.0,840.0
0A729A17-5C84-49CB-B118-9F09561264D8,20200914.0,19.38954746484417,30154025.0,32.0,Success,W,42.0,2.15,1250.0,611993,20210101.0,852.0
C44662CF-A1C3-4B4F-9595-26D763A067A6,20200914.0,8.295794958265269,30160378.0,78.0,Success,W,41.0,0.6,1248.0,611993,20201001.0,961.0
02C7F337-8B7E-4A67-8CB4-E5B9A161BED7,20200914.0,18.289524427841126,30154025.0,32.0,Success,W,42.0,2.15,1250.0,611993,20210101.0,850.0
